osm_way_id,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,std_dev_0,std_dev_1,std_dev_2,std_dev_3,std_dev_4,std_dev_5,std_dev_6,std_dev_7,std_dev_8,std_dev_9,std_dev_10,std_dev_11,std_dev_12,std_dev_13,std_dev_14,std_dev_15,std_dev_16,std_dev_17,std_dev_18,std_dev_19,std_dev_20,std_dev_21,std_dev_22,std_dev_23
679372022,20.0400000000000000,17.1204000000000000,20.1948461538461538,20.0866000000000000,17.8440000000000000,19.4597142857142857,18.3471250000000000,19.7438181818181818,20.6625000000000000,18.8312857142857143,18.6525714285714286,19.3843750000000000,16.5952000000000000,21.4198571428571429,18.0777142857142857,23.9190000000000000,17.0470000000000000,,,,,,,20.5691666666666667,,,,,,,,,,,,,,,,,,,,,,,,
45368253,,,55.4755000000000000,,,51.7209090909090909,,29.1080000000000000,,43.9110000000000000,,35.3220833333333334,54.7854285714285714,,57.3530000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25064512,3.3830000000000000,29.7385000000000000,,20.8100000000000000,,,,,,,12.6203333333333334,22.1690000000000000,4.1850000000000000,7.1155000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680350658,18.2219598662207358,18.6652033678756477,18.1846828193832599,17.8971660447761194,18.9313657657657658,19.0527294642857143,19.5245615384615385,19.3538085106382979,17.40300100603621730382,14.7911224018475751,14.68794871794871794872,15.36055250596658711217,16.52923549107142857143,19.10060638297872340426,20.6199171597633136,21.0186730769230769,25.3558333333333333,21.6020000000000000,,,,,19.5041458333333333,19.8060084269662921,,,,,,,,,,,,,,,,,,,,,,,,
675910294,,,,,,,26.9790000000000000,18.5385000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287710524,,,,,,,,,,,,,26.6612500000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580233761,,,,15.4000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55368217,28.0540000000000000,28.0126687500000000,25.3444166666666667,28.2555000000000000,23.9064259259259259,24.7346361111111111,25.9529363636363636,25.8984955555555556,27.1512055555555556,25.5834575000000000,26.5029404040404040,25.2580277777777778,25.4183037878787879,24.7738958333333333,26.6505333333333333,23.7206666666666667,24.0210000000000000,27.7067500000000000,25.5685000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678566593,,,,,,,,,,12.2800000000000000,,,,,10.1052500000000000,8.0280000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87644381,4.7470000000000000,9.3052500000000000,8.6320952380952381,5.0105000000000000,6.3060000000000000,6.6670000000000000,,8.7100000000000000,14.4490000000000000,7.6490000000000000,42.5687142857142857,22.1214573252688172,15.9497911111111111,20.1099750000000000,7.2290000000000000,23.4745000000000000,8.0560000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231493257,,15.6100000000000000,14.4740000000000000,28.0200000000000000,18.9425000000000000,,18.3740000000000000,16.3872500000000000,17.8035000000000000,17.2675000000000000,22.0190000000000000,27.2880000000000000,17.1084166666666667,19.8012083333333334,24.4733333333333333,16.6080000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380163200,,,,,,,,,,,,,,,,,5.6440000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26430738,,,18.4335000000000000,,,,,,,,7.2670000000000000,,,,,7.0690000000000000,5.2250000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25786516,,,,,,,56.4460000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680371182,,,,15.0310000000000000,25.2440000000000000,,19.8020000000000000,32.1950000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571774121,26.7624782608695652,23.4910000000000000,25.5696666666666667,21.4800000000000000,,,,,,,,,,,,,,,,,,,,25.5947500000000000,,,,,,,,,,,,,,,,,,,,,,,,
659873730,,,,,,,,,16.4180000000000000,,,21.1669000000000000,,,25.7665000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679523985,18.3837774566473988,18.3417065217391304,18.0782370572207084,17.5954207920792079,17.5129178743961353,17.5259297423887588,18.5699244791666667,18.8077892030848329,18.3804435483870968,18.3020256410256410,19.9239466192170819,21.3525875000000000,22.9438820754716981,24.9201652173913043,25.6821818181818182,26.7702857142857143,28.7760000000000000,33.6940000000000000,,,24.3290000000000000,17.2275000000000000,23.1727142857142857,17.7364516129032258,,,,,,,,,,,,,,,,,,,,,,,,
672130240,,,31.3360000000000000,,,,,,15.1280000000000000,22.4710000000000000,,24.2950000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658709078,85.1117844990548204,83.6868453070175439,83.2209545015576324,82.6653291893856779,82.7904612542696403,82.2146466448007775,82.1637524712479802,81.5744715953897483,81.1517406418010753,81.9617398537932283,81.2669609807460891,80.6429474300831444,79.5887753193204365,79.4721126443768997,79.6748888427464009,78.5577602014652015,73.6597450680272109,77.8844401785714286,81.2895892857142857,,91.0918000000000000,86.5046508333333333,87.8101891917293233,86.8641967705167173,,,,,,,,,,,,,,,,,,,,,,,,
552305952,,,,,,,,,,11.1850000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25858056,42.3767948717948718,39.6526538461538462,36.3326641791044776,35.8303811111111111,31.7733822368421053,29.8714000802568218,30.0524820590207914,27.8242448153093013,30.4334662037037037,28.0129621468926554,29.2760468885281385,27.6007928809523810,31.8956885162601626,31.9365825617283951,32.8502337662337662,32.6995882352941176,32.0997941176470588,31.0844166666666667,,34.2251666666666667,47.6630000000000000,52.4673333333333333,55.5800000000000000,42.5060937500000000,,,,,,,,,,,,,,,,,,,,,,,,
380161576,,,,,,,,,8.3546666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25342067,,17.9508611111111111,17.7847716049382716,18.5658690476190476,19.3841176470588235,18.9543803030303030,18.0274583333333333,18.0310000000000000,18.1659166666666667,17.6546969696969697,16.5433875000000000,16.9521250000000000,16.0628333333333333,20.0790000000000000,,,17.4186666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658187063,,,,,,30.7223333333333333,,,,,,,,,12.6465000000000000,24.4530000000000000,25.4437222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25342197,19.4226529411764706,20.0776408450704225,20.6110000000000000,20.5133287671232877,20.2157750000000000,20.0054225352112676,19.9148906250000000,18.9938636363636364,18.9916839378238342,18.7402915129151292,18.3447060931899642,18.2277439024390244,18.1354236111111111,18.5437500000000000,19.1557777777777778,17.3453333333333333,17.8930000000000000,,,,,,20.9880000000000000,19.4978088235294118,,,,,,,,,,,,,,,,,,,,,,,,
678386148,36.8683333333333333,66.0500000000000000,72.2213333333333333,74.5800000000000000,,,46.5578000000000000,46.8980000000000000,,35.0270000000000000,,,64.9470000000000000,70.3020000000000000,60.7650000000000000,62.3335000000000000,66.4490000000000000,,,,,,42.1565000000000000,54.4400000000000000,,,,,,,,,,,,,,,,,,,,,,,,
48204361,22.8369162601626016,22.9910420833333333,23.1990265476190476,23.1545652631578947,22.9916129251700680,23.8981484567901235,23.3630036764705882,23.4500558498896247,22.8992757978723404,22.1220664072632944,22.0423329736211031,21.3675048850574713,22.4976889957264957,23.4225595238095238,23.3896277777777778,23.2355555555555556,28.7165833333333333,,,,,,,24.1303928571428571,,,,,,,,,,,,,,,,,,,,,,,,
680479916,,,,,,,17.0815000000000000,15.6740000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296147162,33.7407153465346535,33.7311709741550696,32.9977535587188612,32.4808618968386023,32.1928109656301146,32.6470275387263339,32.4766669595782074,32.7713063943161634,32.8745679702048417,30.7569022556390977,29.1758899782135076,30.6864473007712082,32.7140353356890459,33.4613185185185185,34.2642040816326531,35.1517142857142857,36.7545000000000000,29.1250000000000000,,,,,35.0471428571428571,33.2905845070422535,,,,,,,,,,,,,,,,,,,,,,,,
87653695,41.7750000000000000,42.8025000000000000,15.0100000000000000,60.8650000000000000,38.1950000000000000,,,,,,,56.1170000000000000,41.6975000000000000,49.0200000000000000,,,,,,,,,,38.9690000000000000,,,,,,,,,,,,,,,,,,,,,,,,
4752420,16.0655428305400372,15.5703379084967320,14.2422762237762238,12.7432025386313466,11.3281681592039801,10.75651594387755102015,10.6815400246305419,10.7770489690721649,10.7430649606299213,10.74492621527777777760,10.7494713868003342,11.59951003490401396152,12.5660764094955490,13.5635903755868545,13.2295593220338983,10.9185174418604651,11.4230000000000000,7.5011428571428571,10.3920000000000000,,10.1670000000000000,15.0395000000000000,19.1320000000000000,18.3347438271604938,,,,,,,,,,,,,,,,,,,,,,,,
261477676,,,,,,18.9300000000000000,18.8180000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131908638,28.3489334235209235,29.2931928017718715,28.3527897321428571,28.3433240475298511,28.5913719408369408,26.8730826127819549,26.8612852575757576,26.2683257774538387,25.8641265822040279,26.1119774627811213,25.6353851189690812,23.7905987057186235,24.4199239098389739,24.2837199971469503,25.4849061931893130,26.4685574986841116,25.6861435515873016,25.3972588095238095,27.0748750000000000,,,27.2520000000000000,29.8362348484848485,28.8032741398951925,,,,,,,,,,,,,,,,,,,,,,,,
675021676,,,,,,,,,,10.3100000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198232630,,8.5765000000000000,,8.3320000000000000,,,,6.7520000000000000,8.8620000000000000,6.8860000000000000,7.4380000000000000,35.9080000000000000,9.7616666666666667,9.2103333333333333,6.6056666666666667,7.8095000000000000,10.1437500000000000,8.7690000000000000,,,,,,6.3790000000000000,,,,,,,,,,,,,,,,,,,,,,,,
25064207,22.5280250000000000,26.3698500000000000,33.1740000000000000,,19.9920000000000000,11.5500000000000000,13.2620000000000000,,31.7825000000000000,21.0158750000000000,23.1542222222222222,20.8502222222222222,23.1218000000000000,20.3455000000000000,19.7317500000000000,22.9198750000000000,,,,,,,,21.9302500000000000,,,,,,,,,,,,,,,,,,,,,,,,
673255142,,,,23.8380000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87647444,33.0125084269662921,29.6698651162790698,32.4417083333333333,36.5606461538461538,34.7929765625000000,33.9478305084745763,33.8963545454545455,33.1313846153846154,33.5256063829787234,30.6929166666666667,31.2050632911392405,31.7935112359550562,32.3832628205128205,34.8116285714285714,34.3082647058823529,39.2020238095238095,36.0371388888888889,45.6324000000000000,24.6725000000000000,39.7760000000000000,,,36.7032000000000000,31.4490267857142857,,,,,,,,,,,,,,,,,,,,,,,,
4963148,41.4904545454545455,37.3525384615384615,38.0350625000000000,38.5878472222222222,38.1488974358974359,36.7952031250000000,38.4825235042735043,39.7514730769230769,38.9409310344827586,36.2868046875000000,38.5722350427350427,37.8424476744186047,39.2770131578947368,39.5734067796610169,40.6808913333333333,40.9166293969849246,38.6345059523809524,35.3422500000000000,,,41.2825000000000000,45.9144626865671642,45.3795296296296296,43.6488632478632479,,,,,,,,,,,,,,,,,,,,,,,,
25858027,15.9369697654941374,16.6139047433243085,16.1348150646678424,15.4558588926174497,15.0031722684543073,15.3415638528138528,14.7414344695071011,14.2800256196484903,14.1374502487562189,14.1832622307844300,14.3287692969067969,13.8222975862822193,14.1916109227561993,14.2726225177304965,14.5193553606237817,15.5425715384615385,15.7234333333333333,14.8334294871794872,13.4926250000000000,19.3390000000000000,,16.6082500000000000,15.4526250000000000,15.4511094827586207,,,,,,,,,,,,,,,,,,,,,,,,
97817534,,32.7791666666666667,28.8152500000000000,,,29.3535000000000000,,15.9130000000000000,,,,,21.1210000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679656043,14.2750065573770492,13.9573316326530612,14.8946884272997033,15.8982230215827338,14.8522135231316726,15.1190764331210191,13.9905986842105263,14.8982578796561605,15.5217335329341317,15.2913789808917197,15.43744274809160305344,16.1287471910112360,15.9228288288288288,15.2013829787234043,19.3521428571428571,18.2054000000000000,19.6416000000000000,,23.6980000000000000,,,,,15.2908101265822785,,,,,,,,,,,,,,,,,,,,,,,,
126616035,,,,6.5303333333333333,,,,,,,,,,,,,9.6860000000000000,12.9695000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26472629,,,,,12.3980000000000000,,,26.2430000000000000,20.0935000000000000,15.2732000000000000,16.7236666666666667,,18.7960000000000000,19.2053000000000000,20.6923333333333333,23.5000000000000000,26.8545000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669935790,16.8400000000000000,17.4431458333333333,17.1877000000000000,16.9177777777777778,17.3478000000000000,17.5063055555555556,17.0727608695652174,15.9663095238095238,17.3266875000000000,15.3114642857142857,16.2809259259259259,16.9307205882352941,15.9802000000000000,16.6730588235294118,16.7950000000000000,15.5024000000000000,14.5620000000000000,16.4060000000000000,,,,,,17.8512000000000000,,,,,,,,,,,,,,,,,,,,,,,,
162818953,52.0360000000000000,52.0990000000000000,64.9866250000000000,55.0826923076923077,56.7577500000000000,53.9154000000000000,64.6062727272727273,55.8802500000000000,53.4738888888888889,50.1550000000000000,56.3125000000000000,55.6768571428571429,54.4552857142857143,55.1614000000000000,60.6426666666666667,49.9555000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674886112,,,,,,20.3240000000000000,,,,,,,,,,,32.2290000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259886019,,,,,,,,,,,18.8100000000000000,,,,,23.9855000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671210209,25.8760000000000000,16.3850000000000000,,,28.8040000000000000,,9.3080000000000000,11.3770000000000000,,,27.4110000000000000,73.7980000000000000,60.0660000000000000,15.6950000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187196990,67.2980000000000000,74.6450000000000000,57.9576666666666667,63.2186666666666667,73.6077500000000000,71.3068000000000000,76.4362000000000000,64.2395000000000000,72.9540000000000000,71.7274000000000000,67.5825000000000000,59.5980000000000000,60.5244285714285714,56.2970000000000000,64.6703333333333333,65.0190000000000000,,,61.5480000000000000,,,,75.3510000000000000,68.5130000000000000,,,,,,,,,,,,,,,,,,,,,,,,
664155574,,,,14.0390000000000000,11.1416111111111111,11.7160000000000000,,11.7640000000000000,12.8045000000000000,16.0670000000000000,,,,14.9700000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658228776,,,41.9540277777777778,40.6413333333333333,44.0495000000000000,45.8804444444444444,43.0122380952380952,44.9438095238095238,46.2303333333333334,,43.1830000000000000,35.0720000000000000,31.5320000000000000,43.4595000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72672649,,,,,,,28.5690000000000000,,,,23.4830000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241404500,,,,,,,,13.4600000000000000,,13.3155555555555556,,15.1765000000000000,14.8485000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4775769,,,,,,,,,,,,,,,,18.8820000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679399972,21.8363870967741935,22.5634644808743169,21.6452124352331606,21.2178000000000000,21.4938050847457627,21.0232671232876712,22.2376500000000000,20.3467903225806452,21.6460000000000000,20.6732588235294118,19.31440476190476190476,20.3421981981981982,21.3281782178217822,22.1679666666666667,21.8358235294117647,25.1110000000000000,28.2704285714285714,30.2003333333333333,31.0260000000000000,,21.0180000000000000,,22.0830000000000000,22.4788085106382979,,,,,,,,,,,,,,,,,,,,,,,,
25850236,,,,,,,,,3.7940000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397965577,,,,25.8475000000000000,,24.1165000000000000,25.2083333333333333,27.2670000000000000,27.9508333333333333,29.6314545454545455,24.5526229508196721,28.0153965517241379,29.6142222222222222,55.3490000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677564759,,12.6960000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367958207,44.4129405940594059,47.5678349514563107,51.6152546296296296,50.7865145631067961,49.9728201438848921,49.0061561643835616,47.3039438502673797,46.0032788018433180,43.0243717647058824,40.3398333333333333,40.2739077809798271,46.1085067750677507,49.6600662251655629,50.7597668711656442,53.0041449275362319,54.4482941176470588,57.0562000000000000,51.2690000000000000,,,,59.5810000000000000,52.2995000000000000,48.8586956521739130,,,,,,,,,,,,,,,,,,,,,,,,
580233746,30.8743546099290780,30.8640337620578778,30.7830688575899844,30.3550382916053019,29.2772085168869310,29.1360331325301205,29.3298328402366864,29.3169661764705882,29.0607181818181818,27.8807217675941080,28.0974564831261101,29.4920932835820896,30.6109451219512195,30.8662625000000000,31.8307845303867403,31.3636666666666667,32.6408965517241379,37.3270000000000000,21.4300000000000000,,,36.0659000000000000,33.1002834224598930,31.7766963562753036,,,,,,,,,,,,,,,,,,,,,,,,
126628881,,,,,7.7036666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359218060,,,,,,,,,,,,17.8170000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511915672,25.2905416666666667,24.3837244897959184,24.2613177570093458,25.2329787234042553,24.8762025316455696,25.3698148148148148,23.8512812500000000,24.2229875000000000,24.2237714285714286,22.6546103896103896,23.4364487179487179,23.7377419354838710,24.7647317073170732,25.5484482758620690,24.3753333333333333,25.4003333333333333,29.8920000000000000,,,,,,30.2895000000000000,26.7067777777777778,,,,,,,,,,,,,,,,,,,,,,,,
4723979,,19.5000000000000000,,,19.8710000000000000,26.8368000000000000,24.9349333333333333,25.1190000000000000,24.4317500000000000,19.3550000000000000,26.9291666666666667,24.9602500000000000,,20.6835000000000000,,26.4535000000000000,,21.6011666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25889488,24.1786068376068376,25.9138520599250936,26.2229146258503401,26.6713870098039216,25.7760319444444444,23.9343291666666667,25.3289184523809524,24.2904937343358396,26.5736461038961039,24.4187775297619048,24.6513068181818182,25.0331562015503876,24.0421373938722776,24.6397793402777778,24.6207511494252874,23.8903125000000000,30.5760000000000000,,,,,30.1590000000000000,25.0512581196581197,24.3062858333333333,,,,,,,,,,,,,,,,,,,,,,,,
95932165,15.9220000000000000,,,,,,,,,,,,,,,,,,,,,,,15.1560000000000000,,,,,,,,,,,,,,,,,,,,,,,,
56311433,26.2292583333333333,36.5768177721088435,36.6576000000000000,33.0777959706959707,27.4378306722689076,28.5399378968253968,29.6530002063492064,32.0226992568542569,30.4460630781499203,32.2822835434173670,32.6857792162698413,27.1027869047619048,29.2212207080200501,28.9789078184214862,30.7784554149797571,32.0795922821509556,31.8179763945578231,31.3584997625830959,35.6959061224489796,34.0457777777777778,,32.1318333333333333,,32.0099916666666667,,,,,,,,,,,,,,,,,,,,,,,,
679656044,24.3405652173913043,24.3185154639175258,23.9903000000000000,23.5958631578947368,23.2241520737327189,20.6450986394557823,19.4173025210084034,20.9794316353887399,21.6046796875000000,20.3492360097323601,20.3940859728506787,20.2359224376731302,20.5628492462311558,19.8690000000000000,19.2105000000000000,19.3087777777777778,18.6783333333333333,,15.2030000000000000,,,,14.4560000000000000,21.4353750000000000,,,,,,,,,,,,,,,,,,,,,,,,
679734466,,,,,,,,,,,,18.8600000000000000,,,10.0780000000000000,,,12.6330000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504904498,49.4870571428571429,48.6545283333333333,49.9793428571428571,46.0891680555555556,37.5514370370370370,52.7244555555555556,42.5486176328502415,42.6948230158730159,38.0182416666666667,41.6803000000000000,40.2213311111111111,38.2827375000000000,36.9778333333333333,37.1121611111111111,35.4154729166666667,37.8248222222222222,43.5387416666666667,38.2938625000000000,47.0270000000000000,42.8570000000000000,38.5460000000000000,,,49.0457000000000000,,,,,,,,,,,,,,,,,,,,,,,,
552885273,20.4041428571428571,21.6053319444444445,22.4226250000000000,20.8342222222222222,20.6967500000000000,,27.0019166666666667,,20.2983958333333334,22.2382142857142857,24.4609166666666667,23.9770000000000000,,,,19.9193333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97085105,,23.8935000000000000,29.2390000000000000,35.4110000000000000,34.2530000000000000,29.7420000000000000,26.1873000000000000,31.4292000000000000,23.1967000000000000,23.5399285714285714,32.9260833333333333,27.8771250000000000,25.3339230769230769,25.3945833333333333,,31.0305000000000000,34.2735000000000000,35.0955000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678094366,,72.1565000000000000,89.0305000000000000,52.8290000000000000,50.7812000000000000,46.3535000000000000,46.6140000000000000,61.0786666666666667,51.4880000000000000,57.5901000000000000,53.7758571428571429,50.9923888888888889,56.3248500000000000,53.9764166666666667,49.7705581395348837,58.8394285714285714,56.0941111111111111,28.7790000000000000,81.3330000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682898270,,,,,,,,,,,,,,,,,7.9600000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680594295,19.3193076923076923,21.8566285714285714,30.2614090909090909,34.6458800000000000,45.4710000000000000,64.9007142857142857,61.2701428571428571,67.8112857142857143,60.8912500000000000,69.6152000000000000,49.1802000000000000,42.6480000000000000,75.4278750000000000,73.3058333333333333,66.4883333333333333,89.3463333333333333,,,,,,,,30.3466666666666667,,,,,,,,,,,,,,,,,,,,,,,,
93671348,19.2140000000000000,,13.8600000000000000,14.8720000000000000,12.2935000000000000,18.4557500000000000,12.3701666666666667,9.8844000000000000,9.7546250000000000,9.0451111111111111,7.5022727272727273,12.4683333333333333,11.3347272727272727,13.3305625000000000,12.4906153846153846,20.4607692307692308,18.9025555555555556,21.9691666666666667,23.5986666666666667,18.9730000000000000,,16.6020000000000000,18.6320000000000000,,,,,,,,,,,,,,,,,,,,,,,,,
380510833,,,,,,,,,,,,16.8933333333333334,8.3480000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670446140,,,,,,,,9.7640000000000000,,,,,,8.9300000000000000,,,6.8250000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678374457,22.4347661290322581,22.8498724832214765,24.2190869565217391,23.0827123287671233,22.9651153846153846,22.8200409836065574,22.8052015503875969,22.9445619834710744,22.5330410958904110,22.1857606177606178,21.6718553191489362,21.2957801418439716,20.1164375000000000,19.7583428571428571,21.5770000000000000,20.1565000000000000,17.5890000000000000,20.6130000000000000,17.3860000000000000,,19.0390000000000000,,23.8355000000000000,21.9039062500000000,,,,,,,,,,,,,,,,,,,,,,,,
667463174,,16.3180000000000000,11.3756666666666667,23.6995000000000000,8.8460000000000000,24.5060000000000000,13.6988000000000000,24.1937142857142857,15.33520000000000000000,11.0677500000000000,34.2712500000000000,19.8518750000000000,22.3924210526315789,18.2322800000000000,20.6547714285714286,21.9737741935483871,22.8390526315789474,25.9988571428571429,25.0082500000000000,23.2200000000000000,27.3260000000000000,,21.3180000000000000,,,,,,,,,,,,,,,,,,,,,,,,,
680079176,,,,,,,,,,,,,59.5010000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184369643,,,,32.3622000000000000,24.7547500000000000,30.6366000000000000,35.3093333333333333,20.7960000000000000,8.4660000000000000,29.3630000000000000,34.6530000000000000,,29.7566666666666667,,,37.8950000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663479369,,,15.2160000000000000,,,,,,6.4640000000000000,,,,,,47.3942500000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478003521,19.0444230769230769,20.7894545454545455,19.5098333333333333,19.3252000000000000,19.4273333333333333,30.7540000000000000,15.8950000000000000,,28.9170000000000000,16.4390000000000000,12.4030000000000000,16.2630000000000000,14.2803333333333333,15.8600000000000000,,16.5030000000000000,,,,,,,24.0840000000000000,18.0485714285714286,,,,,,,,,,,,,,,,,,,,,,,,
24716692,14.4921379310344828,15.6701591666666667,16.2674817460317460,14.7935543209876543,18.7870772727272727,17.9065570175438596,17.4966916666666667,17.0649166666666667,18.1720428571428571,20.2032000000000000,19.2357500000000000,17.0577916666666667,18.8045764705882353,18.6177619047619048,19.1184326923076923,18.8164000000000000,20.8215476190476190,24.8890000000000000,,,,20.6110000000000000,16.2859333333333333,14.3629298850574713,,,,,,,,,,,,,,,,,,,,,,,,
532655591,45.1574000000000000,50.9205000000000000,43.5630000000000000,39.6715000000000000,,42.4330000000000000,39.7560000000000000,43.3584285714285714,42.5080000000000000,44.0596666666666667,,40.1996666666666667,43.9560000000000000,,,40.6555000000000000,39.3375000000000000,,,,,,,40.8710000000000000,,,,,,,,,,,,,,,,,,,,,,,,
42411401,,37.9360000000000000,26.5125000000000000,32.8190000000000000,30.9725333333333333,27.7298000000000000,25.9560000000000000,27.5125000000000000,30.4897916666666667,25.8995520833333333,32.5861527777777778,21.6169000000000000,25.1208333333333334,47.0226666666666667,36.1640000000000000,29.4315000000000000,81.4856666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41528752,10.7230000000000000,,,24.3003333333333333,6.3845555555555556,7.0400000000000000,10.2800000000000000,13.4655000000000000,7.5871666666666667,5.1060000000000000,8.0785000000000000,7.4160000000000000,4.8350000000000000,3.6420000000000000,8.4674166666666667,3.7210000000000000,5.5425000000000000,,,,,,,6.9385000000000000,,,,,,,,,,,,,,,,,,,,,,,,
658995536,,,,,,,,,,,,,,,29.9430000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679467562,,,,,,,,,,37.1090000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583039625,25.1538571428571429,22.2028181818181818,22.6271833333333333,21.1971729559748428,21.6617458745874587,20.5571245318352060,20.4952566287878788,20.4672947154471545,19.8353290043290043,19.7149892410015649,19.1986948863636364,19.2471353919239905,19.3316266666666667,20.9604719848053181,20.6860019113149847,22.4760517676767677,22.4959285714285714,21.7096250000000000,15.0198333333333333,18.7751250000000000,,,,53.1276666666666667,,,,,,,,,,,,,,,,,,,,,,,,
297314923,35.8366981818181818,34.0918042763157895,32.8169863782051282,30.9176966966966967,28.9956624251497006,27.9015038343558282,28.0252871362940276,28.9266599402092676,28.4712611367127496,28.1079107142857143,28.1034420955882353,28.6914590643274854,28.9610186335403727,30.2695534759358289,34.3684611111111111,39.8033611111111111,40.0578387096774194,42.9954444444444444,38.7350000000000000,,41.4100000000000000,45.8924444444444444,42.1308823529411765,39.3920950413223140,,,,,,,,,,,,,,,,,,,,,,,,
671411075,16.5168307860262009,16.2017295409181637,16.5865418994413408,16.8776238779174147,16.6407317708333333,17.0116793760831889,17.5146579831932773,18.0349698492462312,18.3550953703703704,17.9256124497991968,17.8202569444444444,18.1471380813953488,18.8463116883116883,17.8498263473053892,17.6823846153846154,16.1328421052631579,13.3705555555555556,15.4950000000000000,13.8810000000000000,,,,16.5341111111111111,16.3950000000000000,,,,,,,,,,,,,,,,,,,,,,,,
167236737,,,,,17.3378000000000000,,10.0168148148148148,,29.4583500000000000,11.3607444444444444,13.2177333333333334,,,20.5817777777777778,45.9385000000000000,11.0177500000000000,,,,,,47.1850000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
