osm_way_id,sudden_traffic_count,total,osm_way_id,avg_hours_in_traffic,percentage
659304613.0,427,13540,659304613.0,2.8454332552693207,3.153618906942393
659304617.0,4,341,659304617.0,1.0,1.1730205278592376
659308906.0,200,12021,659308906.0,1.385,1.663755095249979
659308907.0,26,9090,659308907.0,2.0,0.28602860286028603
659308908.0,17,10033,659308908.0,1.1176470588235294,0.16944084521080435
659308909.0,246,10342,659308909.0,1.6260162601626016,2.3786501643782634
659308913.0,74,11671,659308913.0,1.7567567567567568,0.634050209922029
659308914.0,267,9412,659308914.0,2.0711610486891385,2.8368040798980028
659308915.0,169,13821,659308915.0,5.017751479289941,1.2227769336516894
659308916.0,35,4684,659308916.0,1.7142857142857142,0.7472245943637916
659308917.0,46,5432,659308917.0,1.9565217391304348,0.8468335787923417
659308919.0,124,13129,659308919.0,5.887096774193548,0.9444740650468428
659308920.0,3,739,659308920.0,1.3333333333333333,0.4059539918809202
659308921.0,84,4218,659308921.0,1.2976190476190477,1.9914651493598863
659308922.0,189,7196,659308922.0,1.4444444444444444,2.6264591439688716
659308923.0,5,854,659308923.0,2.4,0.585480093676815
659308924.0,2,115,659308924.0,2.5,1.7391304347826086
659312604.0,18,785,659312604.0,1.277777777777778,2.2929936305732483
659312606.0,150,12342,659312606.0,3.22,1.215362177929023
659312607.0,7,881,659312607.0,1.1428571428571428,0.7945516458569807
659873729.0,118,8755,659873729.0,2.4322033898305087,1.3478012564249
659929606.0,3,753,659929606.0,1.6666666666666667,0.398406374501992
659951027.0,51,5283,659951027.0,2.627450980392157,0.9653605905735377
659951028.0,26,2525,659951028.0,1.5384615384615385,1.0297029702970297
659951030.0,22,8410,659951030.0,3.3181818181818183,0.2615933412604043
660520648.0,77,6035,660520648.0,1.5454545454545454,1.275890637945319
660654140.0,330,14428,660654140.0,2.196969696969697,2.2872192958136957
662033222.0,37,3595,662033222.0,2.675675675675676,1.0292072322670376
663142793.0,70,10986,663142793.0,4.2,0.6371745858365192
663223936.0,133,12738,663223936.0,1.4210526315789473,1.0441199560370544
663223953.0,4,432,663223953.0,1.0,0.9259259259259259
663223954.0,6,2078,663223954.0,1.0,0.28873917228103946
663223955.0,3,425,663223955.0,1.6666666666666667,0.7058823529411765
663223989.0,225,15733,663223989.0,1.9111111111111112,1.4301150448102713
664046290.0,137,10969,664046290.0,3.883211678832117,1.24897438235026
664046291.0,66,7794,664046291.0,1.9848484848484849,0.8468052347959969
665052568.0,11,270,665052568.0,1.0,4.074074074074074
665052570.0,353,10115,665052570.0,1.5070821529745042,3.489866534849234
665118550.0,91,14682,665118550.0,1.1758241758241759,0.6198065658629615
665118551.0,35,14608,665118551.0,9.285714285714286,0.2395947426067908
665120210.0,13,8380,665120210.0,3.4615384615384617,0.15513126491646778
665121576.0,30,13277,665121576.0,1.2,0.22595465843187468
665121964.0,45,3813,665121964.0,2.0,1.1801730920535012
665121967.0,123,10119,665121967.0,1.6504065040650406,1.2155351319300327
665121968.0,50,9769,665121968.0,2.92,0.5118231139318251
667221159.0,334,15942,667221159.0,1.75748502994012,2.095094718354033
667417179.0,1,2840,667417179.0,1.0,0.035211267605633804
667451281.0,15,2201,667451281.0,1.3333333333333333,0.6815084052703316
667463175.0,10,1718,667463175.0,2.0,0.5820721769499418
668214905.0,8,7903,668214905.0,1.0,0.10122738200683284
668253449.0,4,840,668253449.0,2.0,0.47619047619047616
668253450.0,5,1102,668253450.0,1.4,0.4537205081669691
668253451.0,20,2755,668253451.0,1.8,0.7259528130671506
668253452.0,16,2207,668253452.0,1.1875,0.724966017217943
668253453.0,37,4099,668253453.0,1.9459459459459458,0.902659185167114
668253454.0,27,3476,668253454.0,2.111111111111111,0.7767548906789413
668295093.0,2,221,668295093.0,1.0,0.9049773755656109
668295094.0,1,398,668295094.0,1.0,0.25125628140703515
668295096.0,77,6617,668295096.0,1.077922077922078,1.1636693365573523
668297103.0,21,2255,668297103.0,1.5714285714285714,0.9312638580931264
668455394.0,12,8680,668455394.0,3.0,0.1382488479262673
668455401.0,33,12631,668455401.0,3.9696969696969697,0.26126197450716493
668456101.0,1,188,668456101.0,1.0,0.5319148936170213
668645825.0,2,351,668645825.0,1.0,0.5698005698005698
668645827.0,13,1051,668645827.0,1.0,1.236917221693625
668673017.0,8,328,668673017.0,1.125,2.4390243902439024
668882374.0,31,3359,668882374.0,1.5806451612903225,0.922893718368562
669942056.0,5,579,669942056.0,1.0,0.8635578583765112
669942057.0,7,405,669942057.0,1.0,1.728395061728395
669942060.0,1,124,669942060.0,1.0,0.8064516129032258
670008321.0,24,6109,670008321.0,1.7083333333333333,0.3928629890325749
670247027.0,36,4185,670247027.0,2.4166666666666665,0.8602150537634409
670265155.0,92,14802,670265155.0,2.1630434782608696,0.6215376300499933
670419441.0,30,5006,670419441.0,2.066666666666667,0.5992808629644427
670423539.0,82,16288,670423539.0,8.25609756097561,0.5034381139489195
670423540.0,15,16313,670423540.0,18.8,0.09195120456077975
670446927.0,7,2617,670446927.0,2.4285714285714284,0.26748184944593045
671167378.0,25,1153,671167378.0,1.12,2.168256721595837
671212216.0,23,4734,671212216.0,5.521739130434782,0.48584706379383186
671212987.0,1,81,671212987.0,2.0,1.2345679012345678
671213411.0,1,32,671213411.0,4.0,3.125
671227856.0,1,933,671227856.0,1.0,0.10718113612004287
671228928.0,44,2025,671228928.0,1.0909090909090908,2.1728395061728394
671228929.0,9,1409,671228929.0,1.1111111111111112,0.63875088715401
671264349.0,1,692,671264349.0,1.0,0.14450867052023122
671264350.0,32,3630,671264350.0,1.4375,0.8815426997245179
671264353.0,28,2810,671264353.0,1.0714285714285714,0.99644128113879
671264354.0,2,4432,671264354.0,1.0,0.04512635379061372
671282902.0,1,417,671282902.0,1.0,0.23980815347721823
671401131.0,19,7197,671401131.0,1.2105263157894737,0.26399888842573294
671409416.0,4,1480,671409416.0,1.0,0.2702702702702703
671410392.0,18,1204,671410392.0,1.3888888888888888,1.495016611295681
671410463.0,17,1507,671410463.0,1.2352941176470589,1.1280690112806901
671411074.0,39,1541,671411074.0,1.435897435897436,2.5308241401687215
671411075.0,48,6888,671411075.0,2.7916666666666665,0.6968641114982579
671411300.0,1,42,671411300.0,1.0,2.380952380952381
671411446.0,12,1557,671411446.0,2.0,0.7707129094412332
671411581.0,5,4611,671411581.0,1.0,0.10843634786380395
671412063.0,57,6868,671412063.0,3.789473684210526,0.8299359347699475
671412064.0,9,2566,671412064.0,2.2222222222222223,0.35074045206547155
671412065.0,1,626,671412065.0,2.0,0.1597444089456869
671414874.0,14,1917,671414874.0,1.0714285714285714,0.7303077725612936
671414958.0,15,1627,671414958.0,1.4,0.9219422249539029
671415153.0,3,823,671415153.0,1.3333333333333333,0.3645200486026732
671415154.0,6,815,671415154.0,1.1666666666666667,0.7361963190184049
671415236.0,72,5340,671415236.0,2.430555555555556,1.348314606741573
671415238.0,8,2387,671415238.0,2.75,0.33514872224549647
671416276.0,1,236,671416276.0,2.0,0.423728813559322
671416558.0,3,372,671416558.0,1.3333333333333333,0.8064516129032258
671416854.0,95,8212,671416854.0,2.905263157894737,1.1568436434486118
671417090.0,296,11932,671417090.0,3.027027027027027,2.48072410325176
671425430.0,92,4218,671425430.0,1.434782608695652,2.1811284969179705
671438317.0,173,7565,671438317.0,2.0,2.2868473231989426
671818463.0,1,576,671818463.0,2.0,0.1736111111111111
671867938.0,1,1313,671867938.0,1.0,0.07616146230007616
671966987.0,53,3606,671966987.0,1.0754716981132075,1.4697726012201886
672119324.0,77,8781,672119324.0,1.3766233766233766,0.8768932923357249
672119325.0,92,9398,672119325.0,2.3152173913043477,0.9789316875931049
672119326.0,15,7101,672119326.0,1.8666666666666667,0.21123785382340515
672119327.0,25,5001,672119327.0,1.88,0.4999000199960008
672119328.0,72,10001,672119328.0,1.4305555555555556,0.7199280071992801
672119329.0,98,10174,672119329.0,2.7346938775510203,0.9632396304305091
672119330.0,210,11058,672119330.0,2.195238095238095,1.8990775908844275
672119331.0,179,11611,672119331.0,1.9720670391061452,1.5416415468090603
672119332.0,57,13064,672119332.0,2.0526315789473686,0.436313533374158
672119333.0,41,13238,672119333.0,1.7560975609756098,0.3097144583773984
672119334.0,188,8896,672119334.0,2.1702127659574466,2.1133093525179856
672119335.0,132,11780,672119335.0,2.553030303030303,1.1205432937181663
672265209.0,8,3903,672265209.0,1.875,0.20497053548552396
672265210.0,16,4977,672265210.0,2.75,0.3214788024914607
672265211.0,146,15717,672265211.0,2.3356164383561646,0.9289304574664377
672298169.0,2,355,672298169.0,1.0,0.5633802816901409
672301742.0,114,3833,672301742.0,1.4210526315789473,2.974171667101487
672301743.0,187,5571,672301743.0,1.6951871657754012,3.356668461676539
673100764.0,1,13,673100764.0,1.0,7.6923076923076925
673334374.0,6,1309,673334374.0,2.5,0.45836516424751717
673334376.0,8,3017,673334376.0,2.375,0.2651640702684786
673354082.0,92,7012,673354082.0,1.9021739130434783,1.3120365088419852
673354083.0,139,10004,673354083.0,1.0503597122302157,1.3894442223110757
673354084.0,39,9244,673354084.0,1.0512820512820513,0.4218952834270878
673415886.0,31,10306,673415886.0,3.7419354838709675,0.3007956530176596
673415887.0,74,10068,673415887.0,3.7972972972972974,0.7350019864918553
673415888.0,66,12106,673415888.0,1.3636363636363635,0.5451842061787543
673570439.0,55,6939,673570439.0,1.4545454545454546,0.7926214151895086
673570440.0,20,8231,673570440.0,2.5,0.2429838415745353
673781800.0,19,9425,673781800.0,1.1052631578947367,0.20159151193633953
673781801.0,10,8038,673781801.0,1.0,0.12440905697934809
673781802.0,8,6118,673781802.0,1.125,0.13076168682576006
674441599.0,6,560,674441599.0,1.1666666666666667,1.0714285714285714
674860433.0,11,3635,674860433.0,1.0,0.30261348005502064
674865918.0,1,1566,674865918.0,3.0,0.06385696040868455
674885689.0,6,908,674885689.0,1.1666666666666667,0.6607929515418502
674908957.0,15,1738,674908957.0,1.4,0.8630609896432682
674918646.0,2,890,674918646.0,1.5,0.2247191011235955
674968846.0,61,12415,674968846.0,1.4918032786885247,0.4913411196133709
674984258.0,96,14394,674984258.0,1.8541666666666667,0.6669445602334306
674984260.0,127,14019,674984260.0,1.7874015748031495,0.905913403238462
675131430.0,199,10518,675131430.0,2.7437185929648242,1.8919946757938773
675259991.0,1,5395,675259991.0,1.0,0.018535681186283594
675259997.0,2,5638,675259997.0,1.0,0.0354735721887194
675351288.0,37,4524,675351288.0,1.864864864864865,0.8178603006189213
675351289.0,8,2597,675351289.0,1.375,0.3080477474008471
675351291.0,11,1892,675351291.0,2.090909090909091,0.5813953488372093
675351292.0,18,5075,675351292.0,3.1666666666666665,0.35467980295566504
675405811.0,13,1789,675405811.0,1.8461538461538463,0.7266629401900503
675667941.0,7,1025,675667941.0,1.0,0.6829268292682927
675672886.0,28,11548,675672886.0,5.5,0.24246622791825426
675672887.0,28,5482,675672887.0,2.25,0.5107624954396206
675672889.0,28,9671,675672889.0,4.857142857142857,0.2895253851721642
675672890.0,45,10437,675672890.0,1.3111111111111111,0.43115837884449554
675672891.0,108,13739,675672891.0,4.398148148148148,0.7860834121842929
675986549.0,68,3997,675986549.0,1.2941176470588236,1.7012759569677258
675986550.0,67,12341,675986550.0,4.1940298507462686,0.5429057612835264
675986552.0,70,12145,675986552.0,1.6,0.5763688760806917
675986555.0,61,7053,675986555.0,2.3934426229508197,0.8648801928257479
675986556.0,50,7356,675986556.0,1.62,0.6797172376291463
675986558.0,61,11712,675986558.0,2.9344262295081966,0.5208333333333334
675986562.0,23,12806,675986562.0,1.0,0.17960331094799312
676715099.0,75,7917,676715099.0,2.96,0.9473285335354301
676715100.0,146,9811,676715100.0,2.6575342465753424,1.4881255733360514
676723291.0,5,2270,676723291.0,1.4,0.22026431718061673
677048816.0,70,6669,677048816.0,1.8142857142857143,1.049632628579997
677048817.0,39,4743,677048817.0,1.0256410256410255,0.8222643896268185
677891197.0,3,1324,677891197.0,1.0,0.22658610271903323
678051603.0,52,6242,678051603.0,1.9230769230769231,0.8330663248958667
678051604.0,25,4820,678051604.0,1.4,0.5186721991701245
678058712.0,1,230,678058712.0,1.0,0.43478260869565216
678094367.0,3,726,678094367.0,1.3333333333333333,0.4132231404958678
678099441.0,4,7063,678099441.0,1.75,0.0566331587144273
678112000.0,4,3102,678112000.0,8.75,0.1289490651192779
678119023.0,1,2828,678119023.0,2.0,0.03536067892503536
678182382.0,1,2397,678182382.0,3.0,0.041718815185648725
678182385.0,19,5863,678182385.0,1.2105263157894737,0.3240661777247143
678182386.0,7,5956,678182386.0,2.857142857142857,0.11752854264607118
678311112.0,8,2299,678311112.0,2.25,0.34797738147020446
678314376.0,1,119,678314376.0,1.0,0.8403361344537815
678314566.0,72,12662,678314566.0,1.4305555555555556,0.5686305480966672
678314567.0,136,11113,678314567.0,3.1470588235294117,1.2237919553675876
678314568.0,161,9858,678314568.0,3.267080745341615,1.6331913166970988
678314569.0,87,11685,678314569.0,3.5632183908045976,0.7445442875481386
678314942.0,275,13442,678314942.0,2.28,2.0458265139116203
678324222.0,67,14417,678324222.0,1.7014925373134329,0.46472913921065406
678327316.0,88,13901,678327316.0,1.5227272727272727,0.6330479821595568
678327317.0,77,14121,678327317.0,4.038961038961039,0.5452871609659372
678327318.0,38,11331,678327318.0,4.2105263157894735,0.3353631630041479
678327319.0,29,11690,678327319.0,4.241379310344827,0.24807527801539778
678327891.0,175,10725,678327891.0,1.08,1.6317016317016317
678327892.0,38,13187,678327892.0,1.4473684210526316,0.2881625843633882
678328627.0,38,9809,678328627.0,1.0526315789473684,0.38739932714853703
678331780.0,111,13988,678331780.0,1.2342342342342343,0.7935373177008864
678331781.0,14,14845,678331781.0,1.2142857142857142,0.09430784776018862
678331782.0,221,14432,678331782.0,1.416289592760181,1.5313192904656319
678331783.0,67,7230,678331783.0,2.4776119402985075,0.9266943291839558
678331785.0,37,5122,678331785.0,1.864864864864865,0.7223740726278798
678331786.0,56,7431,678331786.0,2.107142857142857,0.7535997846857758
678333050.0,4,4981,678333050.0,1.0,0.08030515960650472
678333304.0,50,13431,678333304.0,1.48,0.3722730995458268
678333305.0,1,10632,678333305.0,2.0,0.009405568096313018
678333306.0,42,14910,678333306.0,1.2380952380952381,0.28169014084507044
678333307.0,1,11404,678333307.0,3.0,0.008768853034023149
678335131.0,7,434,678335131.0,1.1428571428571428,1.6129032258064515
678335135.0,73,14103,678335135.0,5.52054794520548,0.5176203644614621
678335310.0,552,16855,678335310.0,1.6032608695652173,3.2749925838030256
678339743.0,64,6353,678339743.0,1.921875,1.0073980796474107
678350604.0,56,4740,678350604.0,2.125,1.1814345991561181
678356730.0,379,14494,678356730.0,1.6068601583113455,2.6148751207396166
678371481.0,3,585,678371481.0,1.0,0.5128205128205128
678371482.0,1,122,678371482.0,1.0,0.819672131147541
678371491.0,7,1209,678371491.0,1.4285714285714286,0.5789909015715468
678371492.0,113,15046,678371492.0,1.5663716814159292,0.7510301741326598
678371493.0,213,14810,678371493.0,1.6291079812206573,1.438217420661715
678371494.0,168,12815,678371494.0,1.619047619047619,1.3109637143971908
678371495.0,81,12849,678371495.0,1.4074074074074074,0.6303992528601448
678371496.0,330,14738,678371496.0,3.4484848484848487,2.239109784231239
678371497.0,35,14498,678371497.0,1.5714285714285714,0.24141260863567388
678374457.0,5,1920,678374457.0,1.6,0.2604166666666667
678374458.0,4,1889,678374458.0,1.0,0.21175224986765484
678374459.0,4,3618,678374459.0,3.25,0.11055831951354339
678374460.0,2,1915,678374460.0,1.5,0.10443864229765012
678374461.0,1,1001,678374461.0,1.0,0.0999000999000999
678380868.0,6,2167,678380868.0,1.6666666666666667,0.2768804799261652
678386148.0,1,28,678386148.0,2.0,3.5714285714285716
678392587.0,6,905,678392587.0,1.0,0.6629834254143646
678392858.0,338,16385,678392858.0,2.7366863905325443,2.0628623741226733
678402167.0,39,7882,678402167.0,1.4102564102564104,0.4947982745496067
678402168.0,42,7344,678402168.0,3.3095238095238093,0.5718954248366013
678437650.0,57,14007,678437650.0,6.491228070175438,0.40693938744913255
678438286.0,18,4843,678438286.0,2.7222222222222223,0.37167045219905015
678438287.0,12,7069,678438287.0,1.25,0.1697552694864903
678438300.0,2,955,678438300.0,2.0,0.2094240837696335
678438304.0,1,449,678438304.0,1.0,0.22271714922049
678444141.0,8,964,678444141.0,1.125,0.8298755186721992
678444142.0,22,2189,678444142.0,1.5909090909090908,1.0050251256281406
678444143.0,465,10368,678444143.0,2.161290322580645,4.484953703703703
678444144.0,275,12907,678444144.0,2.6436363636363636,2.1306267916634383
678526555.0,39,8919,678526555.0,2.230769230769231,0.43726875210225363
678528877.0,4,6309,678528877.0,2.5,0.06340148993501347
678534631.0,7,2388,678534631.0,4.285714285714286,0.2931323283082077
678543419.0,2,424,678543419.0,1.0,0.4716981132075472
678545472.0,7,1508,678545472.0,1.7142857142857142,0.46419098143236076
678559779.0,257,7495,678559779.0,1.8638132295719845,3.42895263509006
678559795.0,11,1682,678559795.0,1.3636363636363635,0.6539833531510107
678559796.0,14,2426,678559796.0,1.7142857142857142,0.5770816158285244
678559797.0,1,2032,678559797.0,1.0,0.04921259842519685
678566592.0,1,346,678566592.0,1.0,0.28901734104046245
678568179.0,54,7558,678568179.0,2.925925925925926,0.7144747287642234
678572285.0,24,6387,678572285.0,4.416666666666667,0.3757632691404415
678572286.0,14,2267,678572286.0,1.9285714285714286,0.6175562417291575
678635209.0,290,12562,678635209.0,2.206896551724138,2.308549594013692
678635210.0,102,13190,678635210.0,2.156862745098039,0.7733131159969674
678652461.0,111,6137,678652461.0,2.4954954954954953,1.8087013198631252
678652462.0,76,14619,678652462.0,1.3026315789473684,0.519871400232574
678652463.0,144,11600,678652463.0,4.291666666666667,1.2413793103448276
678661659.0,17,2267,678661659.0,1.2941176470588236,0.7498897220996912
678674766.0,4,184,678674766.0,1.5,2.1739130434782608
678717270.0,1,389,678717270.0,2.0,0.2570694087403599
678717271.0,35,5188,678717271.0,1.6285714285714286,0.674633770239013
678717272.0,41,8602,678717272.0,3.6341463414634148,0.47663334108346894
678717273.0,39,8792,678717273.0,3.41025641025641,0.44358507734303915
679148188.0,30,13593,679148188.0,1.1666666666666667,0.22070183182520414
679150083.0,21,3929,679150083.0,1.9523809523809523,0.5344871468567065
679165257.0,68,4251,679165257.0,1.1911764705882353,1.5996236179722418
679176863.0,97,4752,679176863.0,1.8144329896907216,2.041245791245791
679187468.0,1,463,679187468.0,1.0,0.2159827213822894
679187469.0,21,4664,679187469.0,1.1428571428571428,0.4502572898799314
679187470.0,2,3734,679187470.0,1.0,0.05356186395286556
679190868.0,6,3042,679190868.0,1.0,0.19723865877712032
679190869.0,2,873,679190869.0,1.0,0.2290950744558992
679190870.0,12,619,679190870.0,1.1666666666666667,1.938610662358643
679190871.0,1,3458,679190871.0,1.0,0.02891844997108155
679190872.0,1,3006,679190872.0,1.0,0.0332667997338656
679190873.0,3,4989,679190873.0,1.0,0.06013229104028864
679190875.0,1,382,679190875.0,1.0,0.2617801047120419
679198330.0,64,2670,679198330.0,1.5,2.397003745318352
679198775.0,60,12312,679198775.0,1.9,0.4873294346978557
679198776.0,90,7419,679198776.0,1.3777777777777778,1.213101496158512
679198777.0,28,4823,679198777.0,1.1071428571428572,0.5805515239477503
679198778.0,128,9324,679198778.0,1.5859375,1.3728013728013728
679198779.0,37,8761,679198779.0,2.945945945945946,0.4223262184682114
679198780.0,83,7107,679198780.0,2.662650602409639,1.1678626706064443
679198781.0,21,2765,679198781.0,1.9047619047619049,0.759493670886076
679198782.0,34,2653,679198782.0,1.2352941176470589,1.2815680361854505
679198783.0,26,4399,679198783.0,1.4230769230769231,0.5910434189588543
679198784.0,167,9653,679198784.0,2.8622754491017965,1.7300321143685902
679203004.0,149,11123,679203004.0,2.523489932885906,1.3395666636698733
679203005.0,174,10713,679203005.0,1.781609195402299,1.6241949033884067
679203006.0,64,8174,679203006.0,2.828125,0.7829703939319794
679203007.0,62,8230,679203007.0,2.629032258064516,0.7533414337788579
679203008.0,41,7482,679203008.0,1.7804878048780488,0.5479818230419674
679203009.0,52,5237,679203009.0,4.019230769230769,0.9929348863853351
679215455.0,71,3534,679215455.0,1.3943661971830985,2.009054895302773
679223078.0,130,16148,679223078.0,10.607692307692307,0.8050532573693336
679223080.0,237,16072,679223080.0,1.9746835443037976,1.4746142359382777
679223084.0,61,16123,679223084.0,11.852459016393443,0.3783414997208956
679223086.0,49,15503,679223086.0,9.040816326530612,0.3160678578339676
679223090.0,111,16455,679223090.0,2.3783783783783785,0.6745670009115771
679223092.0,128,15261,679223092.0,5.53125,0.838739270034729
679229880.0,41,2497,679229880.0,1.5121951219512195,1.6419703644373247
679229881.0,17,1335,679229881.0,1.2941176470588236,1.2734082397003745
679359047.0,1,342,679359047.0,1.0,0.29239766081871343
679360506.0,2,1126,679360506.0,1.0,0.17761989342806395
679365602.0,83,5442,679365602.0,2.3734939759036147,1.5251745681734656
679372016.0,24,3985,679372016.0,1.2916666666666667,0.6022584692597239
679376933.0,25,2948,679376933.0,1.96,0.8480325644504749
679376934.0,6,604,679376934.0,2.0,0.9933774834437086
679377199.0,258,9264,679377199.0,2.1472868217054266,2.784974093264249
679379864.0,9,4449,679379864.0,2.0,0.20229265003371544
679380435.0,329,16415,679380435.0,2.264437689969605,2.0042643923240937
679380436.0,472,16494,679380436.0,1.7605932203389831,2.861646659391294
679380437.0,1,49,679380437.0,1.0,2.0408163265306123
679390075.0,42,6607,679390075.0,1.2380952380952381,0.6356894203117905
679390076.0,26,6283,679390076.0,2.3461538461538463,0.41381505650167116
679390762.0,31,3094,679390762.0,1.7096774193548387,1.0019392372333549
679390763.0,159,6950,679390763.0,1.9371069182389937,2.287769784172662
679390764.0,9,1608,679390764.0,1.3333333333333333,0.5597014925373134
679399972.0,9,1821,679399972.0,1.222222222222222,0.4942339373970346
679399973.0,15,1951,679399973.0,1.2666666666666666,0.7688364941055869
679403621.0,13,1261,679403621.0,1.9230769230769231,1.0309278350515463
679403931.0,188,14016,679403931.0,2.8617021276595747,1.341324200913242
679404626.0,12,3458,679404626.0,4.25,0.3470213996529786
679406616.0,21,5565,679406616.0,1.5714285714285714,0.37735849056603776
679406617.0,271,9230,679406617.0,1.7121771217712176,2.9360780065005416
679406618.0,216,9569,679406618.0,2.310185185185185,2.2572891629219356
679486709.0,1,221,679486709.0,1.0,0.45248868778280543
679508074.0,3,8764,679508074.0,1.0,0.03423094477407576
679508076.0,3,9820,679508076.0,1.0,0.03054989816700611
679519426.0,48,14448,679519426.0,1.3333333333333333,0.33222591362126247
679523985.0,22,4777,679523985.0,2.5454545454545454,0.46054008792128953
679531838.0,18,5632,679531838.0,1.777777777777778,0.3196022727272727
679531841.0,52,6252,679531841.0,1.5,0.8317338451695457
679627183.0,43,4641,679627183.0,2.0232558139534884,0.9265244559362207
679627964.0,15,2336,679627964.0,1.8666666666666667,0.6421232876712328
679633502.0,498,14251,679633502.0,1.2670682730923695,3.494491614623535
679633503.0,421,12329,679633503.0,1.2826603325415677,3.414713277638089
679635765.0,25,11646,679635765.0,5.24,0.2146659797355315
679635766.0,6,11648,679635766.0,8.333333333333334,0.05151098901098901
679642361.0,5,232,679642361.0,1.4,2.1551724137931036
679644053.0,425,15912,679644053.0,2.3694117647058826,2.6709401709401708
679644054.0,344,15851,679644054.0,2.1744186046511627,2.170210081382878
679644055.0,5,15445,679644055.0,1.2,0.03237293622531564
679644056.0,2,15589,679644056.0,1.5,0.012829559304637885
679645505.0,1,328,679645505.0,1.0,0.3048780487804878
679645506.0,37,2778,679645506.0,2.081081081081081,1.331893448524118
679646331.0,41,10528,679646331.0,3.6097560975609757,0.38943768996960487
679646332.0,42,9930,679646332.0,4.261904761904762,0.4229607250755287
679646333.0,73,13687,679646333.0,2.9863013698630136,0.5333528165412436
679646334.0,51,14724,679646334.0,3.7254901960784315,0.3463732681336593
679646335.0,111,14585,679646335.0,4.747747747747748,0.7610558793280768
679646336.0,65,15368,679646336.0,3.5384615384615383,0.42295679333680375
679648338.0,41,6361,679648338.0,2.3658536585365852,0.6445527432793586
679648339.0,4,142,679648339.0,1.25,2.816901408450704
679656043.0,21,3922,679656043.0,1.4761904761904763,0.5354411014788373
679656044.0,36,3658,679656044.0,2.0833333333333335,0.9841443411700382
679658730.0,14,10895,679658730.0,4.5,0.12849931161083067
679658731.0,69,9212,679658731.0,2.9565217391304346,0.7490230134607034
679660001.0,108,16235,679660001.0,2.648148148148148,0.6652294425623653
679660002.0,1,172,679660002.0,1.0,0.5813953488372093
679660003.0,3,1747,679660003.0,1.3333333333333333,0.17172295363480253
679660004.0,6,1913,679660004.0,1.5,0.31364349189754315
679660005.0,126,16218,679660005.0,3.492063492063492,0.7769145394006659
679665956.0,275,11008,679665956.0,1.749090909090909,2.4981831395348837
679665957.0,93,9408,679665957.0,1.4731182795698925,0.9885204081632653
679665958.0,279,15227,679665958.0,1.8494623655913978,1.8322716227753333
679734460.0,9,1064,679734460.0,1.1111111111111112,0.8458646616541353
679734461.0,51,6495,679734461.0,1.803921568627451,0.7852193995381063
679734462.0,4,1460,679734462.0,2.25,0.273972602739726
679734634.0,70,3754,679734634.0,3.085714285714286,1.8646776771443794
679734635.0,45,8093,679734635.0,2.933333333333333,0.5560360805634499
679754193.0,12,1197,679754193.0,1.0833333333333333,1.0025062656641603
679754194.0,1,505,679754194.0,1.0,0.19801980198019803
679762384.0,2,2550,679762384.0,1.0,0.0784313725490196
679777031.0,2,784,679777031.0,1.0,0.25510204081632654
679777032.0,2,805,679777032.0,1.0,0.2484472049689441
679837855.0,36,11038,679837855.0,5.25,0.3261460409494474
679837856.0,38,12465,679837856.0,4.657894736842105,0.304853590052146
679837857.0,28,14469,679837857.0,7.321428571428571,0.1935171746492501
679837858.0,12,12859,679837858.0,7.916666666666667,0.09331985379889572
679837859.0,14,14152,679837859.0,1.1428571428571428,0.09892594686263426
679837860.0,44,13472,679837860.0,3.6136363636363638,0.32660332541567694
679847519.0,1,704,679847519.0,1.0,0.14204545454545456
679947302.0,3,2931,679947302.0,2.0,0.1023541453428864
679947305.0,28,13529,679947305.0,7.25,0.2069628206075837
679947306.0,55,14199,679947306.0,2.1818181818181817,0.3873512219170364
679956719.0,8,858,679956719.0,1.125,0.9324009324009324
679956745.0,1,280,679956745.0,1.0,0.35714285714285715
679956746.0,8,1011,679956746.0,1.375,0.7912957467853611
679957404.0,22,1345,679957404.0,1.1363636363636365,1.6356877323420074
679963875.0,54,7902,679963875.0,1.2962962962962963,0.683371298405467
679963876.0,25,10318,679963876.0,1.76,0.2422950184144214
679964965.0,79,5774,679964965.0,1.1518987341772151,1.368202286110149
679964966.0,131,10516,679964966.0,2.259541984732824,1.2457208063902625
679967612.0,15,12523,679967612.0,1.1333333333333333,0.11977960552583247
679968811.0,2,10023,679968811.0,1.5,0.019954105557218396
679968812.0,3,10934,679968812.0,3.0,0.02743735138101335
679968813.0,15,11059,679968813.0,1.3333333333333333,0.13563613346595532
679971281.0,58,3862,679971281.0,1.7241379310344829,1.5018125323666494
679971282.0,201,17106,679971282.0,1.3980099502487562,1.175026306559102
679971283.0,53,3753,679971283.0,1.8679245283018868,1.4122035704769518
679971284.0,240,16066,679971284.0,1.6333333333333333,1.4938379185858335
679971285.0,89,6926,679971285.0,2.0786516853932584,1.2850129945134277
679971286.0,62,6251,679971286.0,2.2903225806451615,0.9918413053911375
679982427.0,9,1717,679982427.0,1.0,0.52417006406523
679982428.0,6,5804,679982428.0,2.3333333333333335,0.10337698139214335
679982431.0,23,12434,679982431.0,6.086956521739131,0.184976676853788
679984211.0,42,16862,679984211.0,1.119047619047619,0.24908077333649625
679988853.0,15,9546,679988853.0,1.4,0.1571338780641106
679990874.0,27,10962,679990874.0,5.407407407407407,0.24630541871921183
